,h1_固定40,h1_自适应,h5_固定40,h5_自适应
2025-08-14,0.006408121826342435,0.0028933159424343467,0.012705076422540243,0.013238611269669949
2025-08-15,-0.015015879084507066,-0.014445681911772954,-0.01608158251562209,-0.01608158251562209
2025-08-18,0.02644175976924253,0.02644175976924253,0.026425307668351345,0.026425307668351345
2025-08-19,0.011518584559172916,0.011518584559172916,0.011115793378778377,0.011115793378778377
2025-08-20,-0.002357471202816553,-0.002357471202816553,-0.00234101910192537,-0.00234101910192537
2025-08-21,0.016196756582674006,0.016196756582674006,0.016753744124164808,0.016753744124164808
2025-08-22,-0.010656543789012908,-0.010656543789012908,-0.011106780091738887,-0.011126884932139645
2025-08-25,0.019440823104814604,0.019440823104814604,0.019419535381854258,0.01850667267963419
2025-08-26,0.004192655290979675,0.004192655290979675,0.003961995221307016,0.004443182373530833
2025-08-27,0.0027741836964137755,0.002793111891056898,0.0027117692686294045,0.0027117692686294045
2025-08-28,-0.019173582529763405,-0.020027844359220257,-0.020011392258329073,-0.020027844359220257
2025-08-29,0.016868284780401775,0.016885093771759632,0.01630643722077473,0.016885093771759632
2025-09-01,0.0038608711565237524,0.004027388469092255,0.0037308874920240704,0.004084217619085871
2025-09-02,0.0029961454257287907,0.0033381791611879572,0.0029961454257287907,0.0038473789841634264
2025-09-03,-0.01010894501629023,-0.011395946029900104,-0.010157231647492809,-0.01581020308691167
2025-09-04,-0.010406412904972323,-0.013505240248709326,-0.012032624096927211,-0.01538546253259878
2025-09-05,-0.016097141539778235,-0.019885275269326305,-0.018198474526591856,-0.020657639305363313
2025-09-08,0.020602163933687117,0.02754991368637342,0.016310873517257067,0.026555000687058412
2025-09-09,0.005291953352766093,0.005326558459073686,0.0042460101757981076,0.005326558459073686
2025-09-10,-0.008830703365490362,-0.009320870174851292,-0.005720949614590474,-0.009469729601475218
2025-09-11,-0.0009721324046714697,-0.00170904140820165,-0.00036746761151765564,-0.0012082133553812278
2025-09-12,0.0010240593507535032,0.01893513873249514,-0.002867161957841552,0.008671678282179917
2025-09-15,-2.6644493859205075e-05,0.00016487069213186854,-5.4609094406510514e-05,9.102412568844326e-05
2025-09-16,6.324351484349384e-05,-0.0009519520027220603,0.00022912959140144472,-0.000476820339694717
2025-09-17,-0.001793890679214147,0.0011463143473203134,-0.004536550977233575,-0.0012550136217248712
2025-09-18,-0.0067990835429545165,-0.0024655458879877436,-0.01147531226493142,-0.004698373025816783
2025-09-19,0.011512622587595936,0.003927524447264402,0.011712474705704506,0.003928848858366708
2025-09-22,0.0004159614680865801,-0.00045604580758411327,0.002270585577222821,0.0016051848556884736
2025-09-23,-0.0028530494538083146,-0.00021982822576169307,-0.006897967403671911,-0.00569302177581221
2025-09-24,0.011573625378636966,0.004869600788087502,0.017089989500615552,0.01703645619966484
2025-09-25,-0.016777363713209755,-0.006631571458873805,-0.022180817382812093,-0.01966892870669795
2025-09-26,0.0029298183021707115,4.3269408570207094e-05,0.006229809302873666,0.005482071834598746
2025-09-29,0.010992551825480644,0.007391754805420351,0.00946674273510386,0.008534111980452532
2025-09-30,-0.013975375031900175,-0.00705710549173208,-0.013368528186027314,-0.012023666971004456
2025-10-09,-0.009298747810482066,-0.006273674950746666,-0.009298747810482066,-0.00902572095232515
2025-10-10,-0.0013981011136189492,-0.0009219458004292794,-0.0013981011136189492,-0.0010557796880996694
2025-10-13,0.041153039514737165,0.029533748005196578,0.04123115638769113,0.04117432723769751
2025-10-14,-0.0261885633159438,0.005448659804634952,-0.03160402757161049,-0.027704830708650166
2025-10-15,0.017417811286813103,-0.008331442891726994,0.02228217592339224,0.022153807546227467
2025-10-16,-0.007391961482450665,0.004598181338017259,-0.007881855978935521,-0.005010134958250181
2025-10-17,0.00359867527899829,-0.0032457920082025657,0.006454975041748745,0.004806135718720334
2025-10-20,0.008873803848516477,-0.012434953463992527,0.015936375923714517,0.012713175308272583
2025-10-21,-0.00035309969607201226,0.002978765869080213,-0.002188006491693502,-0.002188006491693502
2025-10-22,-0.0005616837592446967,0.0044958328694836526,-0.004336458413619424,-0.004512694965036033
2025-10-23,7.212552385036278e-05,-0.0008249033058126908,0.00045421432157774174,-0.00019946632443180329
2025-10-24,-0.004659057302070136,0.00015458718192705272,-0.0067856744983195,-0.0067856744983195
2025-10-27,-0.01642868956874336,-0.005714547417078207,-0.019108592838048593,-0.019108592838048593
2025-10-28,0.000633840734433732,0.0005258269556196911,0.0006625131279583321,0.0006457041366004754
2025-10-29,-0.0014087789387892643,-0.001205125004056073,-0.0015197385999475687,-0.0014819975058528191
2025-10-30,-0.008502670862804436,-0.00814514217147152,-0.009108729800778615,-0.009108729800778615
2025-10-31,0.009262276705220118,0.008553926787364389,0.009172186462977462,0.009150898740017116
2025-11-03,-0.0009281797842734086,-0.0008235626784512685,-0.0008271060942818697,-0.0007334724362086127
2025-11-04,-0.0013169959499733036,-0.0013169959499733036,-0.0012841255484554784,-0.0010859433455337251
2025-11-05,0.020003500374659314,0.019925383501705352,0.019902927579237967,0.017818048528065608
2025-11-06,-0.01363436237200669,-0.011314167106653228,-0.010641304310331128,-0.009167099454169278
2025-11-07,-0.0069316653738273025,-0.00527513690334258,-0.004837998801507846,-0.004456102784131433
2025-11-10,-0.006611796046621172,-0.005561871432875268,-0.004499682899754236,-0.004520970622714582
2025-11-11,0.0004359799567022703,0.0004359799567022703,0.0002387931979484202,0.00027648159604538457
2025-11-12,0.007348752414296153,0.007348752414296153,0.007348752414296153,0.007348752414296153
2025-11-13,0.00622080730614704,0.00622080730614704,0.00622080730614704,0.00622080730614704
2025-11-14,-0.008291072868143,-0.008291072868143,-0.00833010590318688,-0.008291072868143
2025-11-17,0.005143085399545739,0.005143085399545739,0.00465800487782117,0.005144217479239125
2025-11-18,6.769652811637727e-05,0.00010908909147748126,5.3222055522507266e-05,0.00011344918126432403
2025-11-19,0.005786292719098897,0.006402317855925082,0.004680085101973398,0.006966026536349556
2025-11-20,0.0013226603401790668,0.0015312897730400538,0.001065356376440804,0.00165636233846368
2025-11-21,0.013051239104949888,0.016967421089218476,0.005862307736647837,0.019368873799716625
2025-11-24,0.014734398667302171,0.019247602726572294,0.00927528140710135,0.022785791775049486
2025-11-25,0.009668504289911048,0.010219338294255701,0.012588715214106,0.012588715214106
2025-11-26,0.00876074689402175,0.009084542309899087,0.009084899200365761,0.009101351301256944
2025-11-27,-0.0006793932810042394,-0.0007214430449485212,-0.0007172577357706656,-0.0006783836915865432
2025-11-28,0.00040633967299805374,0.0003210687605109631,0.0005879435251870362,0.0003957266621937729
2025-12-01,0.0069106546428664975,0.0045247691360303325,0.011686522859433661,0.006229919575480068
2025-12-02,0.00044542794538307226,-0.00030036323408095004,0.0026956147032917038,0.0007249509902284335
2025-12-03,-0.00027877032073905783,0.0031316679662733264,-0.0062179705895210255,-0.0038384742715738733
2025-12-04,-0.0032224040305221164,-0.0027212573537359,-0.00670697773598443,-0.0020862292115940454
2025-12-05,-0.00023644507540744548,-0.0002320989063563285,-0.0006062715566145715,-0.00024561979757688516
2025-12-08,0.002650966034327968,-0.00496105245275037,0.007686270542058219,-0.0029590956950275864
2025-12-09,0.0014280610286525608,-0.0003380883783442779,0.004496488982761144,0.0016999544786369387
2025-12-10,-0.0006715013314606339,0.0028236085447249106,-0.0053144325068571335,-0.00399557532901801
2025-12-11,0.002443265609005585,-0.0015622024690801792,0.006289363633634238,0.006174265339449742
2025-12-12,-0.0012732711655841073,0.00458858438754318,-0.00604778457516648,-0.0033576348338241334
2025-12-15,0.001283129214320179,-0.0009583172957751888,0.0022779866273260957,0.0014425240353468608
2025-12-16,-0.0009954007095529427,0.0018165798736512124,-0.0036027075707297782,-0.003770849345669302
2025-12-17,-0.004294395512338806,0.007678669119299545,-0.015336484722705544,-0.013818080003606547
2025-12-18,0.00781861498886309,0.006307612598090407,0.008740002021876081,0.007836411103812826
2025-12-19,0.007747583071494612,0.007121564225663072,0.008295129239635924,0.007423595695684579
2025-12-22,0.007965215062452239,0.006528046158291512,0.007563243686567983,0.006745210180061611
2025-12-23,0.001037267888231524,-0.000813676948857727,0.00016251043691302446,0.00119329365276951
2025-12-24,0.00020342586438718073,0.0011139464567001562,1.0520731106793339e-05,-0.000490618853836597
2025-12-25,-0.006798703143652261,-0.010462118932969708,-0.0026472157177065297,-0.003726325173639082
2025-12-26,-0.00226417585860785,-0.004476167717585053,-0.0012409385852189035,-0.0014255809700982204
2025-12-29,-0.0004049616648498298,-0.0023111617763674,-0.0001756188951351001,0.0013461712953206583
2025-12-30,-0.0004576272527529886,0.00205886646467086,-0.0011751816166939615,-0.0031711269074835347
2025-12-31,0.0003196844313409124,-0.002466042697932825,-0.0006180995791686659,-0.0006472895459768905
2026-01-05,-0.0004948163163022543,-0.0009019171306981507,-0.00032843249989986264,-0.0004143570960729445
2026-01-06,-0.01279671931458703,-0.021826196317943688,-0.007969222203972,-0.007985674304863183
2026-01-07,0.007944342474431817,0.003249429840636416,0.011364038803695657,0.01177128820308918
2026-01-08,0.00026867289363497057,0.00019006610686457954,0.00030688697067496063,0.00030688697067496063
2026-01-09,0.007785353977627219,0.007405740289365592,0.009088183015820601,0.009127216050864482
2026-01-12,0.019882911143839197,0.018395792438687896,0.023978447844310972,0.026307957618546846
2026-01-13,0.019227653860422567,0.018095031206729527,0.020332886131491788,0.02328338537593311
2026-01-14,-0.025530440505240764,-0.02382381453365838,-0.025530440505240764,-0.025530440505240764
2026-01-15,-0.0003067705937349809,-0.00029031849284379786,-0.0003067705937349809,-0.00029031849284379786
2026-01-16,0.013946713611653989,0.014409286044601259,0.013928917496704253,0.014409286044601259
2026-01-19,-0.013630951261627501,-0.013612023066984379,-0.013169554045203301,-0.013630951261627501
2026-01-20,0.00811860301106783,0.008469456396754315,0.006251555406367739,0.00811860301106783
2026-01-21,-0.010779566866054295,-0.010731280234851717,-0.003406585937680306,-0.010753736157319106
2026-01-22,0.010530161262537134,0.01239340042907971,0.007910284400739254,0.013224297101347109
2026-01-23,0.0013373627472083515,0.005124212735265591,0.0028365726147791684,0.00636957498219484
2026-01-26,0.001710135816402859,0.008451413807726722,0.008579782184891494,0.015021449748867722
2026-01-27,-0.007677530914665866,-0.0157020617717145,-0.010103954550262471,-0.016651877641698093
2026-01-28,0.006247946029970777,0.006269233752931123,0.005439039413552045,0.006035509855261142
2026-01-29,0.00024154278464111329,0.0003833609550793839,0.00018135629868800844,0.00043551274933962544
2026-01-30,-0.0036622746451424964,-0.0065996716174172585,-0.0024884126759340624,-0.007898631632908234
2026-02-02,-0.0020622239858752427,-0.007120105080023971,0.0033038925930334497,-0.0011383163855231008
2026-02-03,-0.002082272467557613,-0.010283304823000668,0.0023148522518439065,-0.002082272467557613
2026-02-04,0.017676664587666122,0.017660212486774938,0.016948923585730604,0.01769347357902398
2026-02-05,-0.006039845446779144,-0.006255769221978799,-0.0053786461334777175,-0.005855962011787123
2026-02-06,-0.02005525541784036,-0.020731964019727493,-0.0160027155956547,-0.01777521687577524
2026-02-09,0.01884300103881863,0.0205077948515725,0.015838648593700922,0.016941866029175294
2026-02-10,0.008187415875054688,0.009234743230581047,0.003638663334627839,0.00648959176004855
2026-02-11,-0.0008066550825489355,-0.0010209939283106295,0.0005879862444853995,-0.0006296207620723388
2026-02-12,0.0002381504267689434,0.000868398504983557,-0.0008769008486510051,0.00014670785001459147
2026-02-13,-0.002816406936894074,0.0008714144187045283,-0.004472717127117233,-0.00225849315071887
2026-02-24,-0.0003238565815225032,-0.00031621171520878277,-0.0003109247742886529,-0.00031459116598285677
2026-02-25,-0.0013412462174903683,-0.00043187611857867074,-0.0019913325857490623,-0.001124268016084086
2026-02-26,-0.013266416136738,-0.008723580582036624,-0.014174479048891396,-0.009252222890786258
2026-02-27,-0.0008360342388185077,-2.0085971976606604e-05,-0.0012987458151834132,-0.0006890587308346501
2026-03-02,-0.0023985766616102682,-0.0009007757702308042,-0.003286572478419628,-0.0020946263208316503
2026-03-03,0.00020504480923633082,7.60206950583664e-05,0.0003551706322868798,0.00029330864056935943
2026-03-04,0.026308724402817743,0.01002648449334664,0.04641354769981718,0.04303603405417167
2026-03-05,0.010244081439856924,0.012325638194641187,-0.006463084326325193,0.0012433811773942547
2026-03-06,-0.00809521939395387,-0.009754170326624468,-0.0036367076070414023,-0.006399086304475712
2026-03-09,0.000900417479461433,0.0010514619281945128,-0.0005088799426819189,-0.0001909324285926625
2026-03-10,0.009247116998160925,0.011248234500526925,-0.011356651757935416,-0.011420500243763908
2026-03-11,0.001874548522004505,0.004663093799937932,-0.007602448207078571,-0.009069823794503242
2026-03-12,0.0036848447250976144,0.0005111841672779211,0.0029212310821534306,0.0027556080875203123
2026-03-13,0.0035799690663371204,0.0017636700477680154,0.0034551857947834348,0.002977686223619572
2026-03-16,0.010584564141406553,0.010244223692850397,0.01022741470149254,0.010209618586542804
2026-03-17,0.00012257982159275373,0.00013903192248393678,0.00012508342336048294,0.0001103157857020073
2026-03-18,0.020518646840302805,0.019749034591955757,0.019749034591955757,0.019625837353005073
2026-03-19,0.006328133266584344,0.005016151215541252,0.0050932978164350134,0.0034156724204947708
2026-03-20,0.004732396657477246,0.0028200500326101175,0.003895549987963271,0.0019308946567295556
2026-03-23,0.009173870034123824,-0.0072260527740307,0.0051291280207207786,-0.0010673628054620736
2026-03-24,0.007171915819148159,-0.006277379027584229,0.004381780874839578,0.00030053929229098547
2026-03-25,0.007732931829887213,0.011083153457628087,0.01509269666574789,0.016726716909117624
2026-03-26,0.006233082431909037,0.0068596611139968835,0.005797813899377829,0.006772217912578857
2026-03-27,-0.016187347329741076,-0.0190200600934229,-0.010385762715553764,-0.015101507136490592
2026-03-30,0.015325404589440692,0.015346692312401038,0.011513980565301432,0.013970131000872873
2026-03-31,0.008594721437958168,0.009186216074088276,0.004656038668154016,0.008350900039924619
2026-04-01,-0.0002317785275824715,-0.0005397690019301402,-0.0004524771095896562,-0.0009948149167437281
2026-04-02,-0.0008724102456805755,-0.0012844605074268931,-0.0022867957850686285,-0.0037065582263960625
2026-04-03,0.002175419582095617,0.000592159646730386,0.0016727537508599466,-0.0014711552272213748
2026-04-07,0.002808311091319209,0.0019732121625988617,0.00203556118118705,-0.0004087113811038416
2026-04-08,-0.008883508430097558,-0.0011264826588366999,-0.004877580827322346,0.0009108189827308082
2026-04-09,-0.008986641527800267,-0.0041350704973450595,-0.0027804448139922204,0.001647862955395728
2026-04-10,0.0020334983537534084,0.004318927393892954,0.00574571220205046,0.006182853612525197
2026-04-13,-0.00014438488619555884,-0.00020736179526466693,-0.0002733237556076983,-0.00031003521633177385
2026-04-14,0.008607950958255568,0.011184445301754857,0.013640689405335272,0.01551100706040426
2026-04-15,0.001192112215351738,0.0010096075910258056,0.006753493606463458,0.005966388080435422
2026-04-16,-2.9459913558244966e-05,0.003538921650970067,-0.004761752580244768,-0.005217753818242243
