,h1_固定40,h1_修正版,h5_固定40,h5_修正版
2025-07-29,0.0004195264148721351,0.00035580239521217273,0.0009305515289439427,0.0009305515289439427
2025-07-30,0.000698508397833963,0.000668681016136557,0.006868742282184558,0.006868742282184558
2025-07-31,0.003090457541447133,0.0036997148435462686,-0.004225196341963096,-0.004225196341963096
2025-08-01,-0.0015383714152454682,-0.0018534317198154854,-0.0017448960888559004,-0.0017733499738532919
2025-08-04,-0.002189258166104478,-0.0021600681992962533,-0.0014767800541991478,-0.001664478206481862
2025-08-05,0.005294550122437873,0.006281501863714313,0.001255375305211493,0.0022827289328724043
2025-08-06,0.004590888660787198,0.0045471450153594635,0.003626810037668533,0.003909599498399693
2025-08-07,0.0096171261129283,0.008527033471899845,0.008548321194860192,0.008548321194860192
2025-08-08,-0.0017811640556063288,-0.0017811640556063288,-0.0013969803842039622,-0.001350929746147039
2025-08-11,-0.0002868256439817375,-0.0002868256439817375,-0.0013045060075539902,-0.0013287879062265256
2025-08-12,0.005516961570219159,0.005449623209201889,-0.0007539315153722349,0.00368062399577033
2025-08-13,0.002741749199378058,0.0032743916034058606,0.0033798435302730113,0.0038850964749199447
2025-08-14,0.006408121826342435,0.007236392470748023,0.012705076422540243,0.01374255174543383
2025-08-15,-0.015015879084507066,-0.015015879084507066,-0.01608158251562209,-0.01608158251562209
2025-08-18,0.02644175976924253,0.02644175976924253,0.026425307668351345,0.026425307668351345
2025-08-19,0.011518584559172916,0.011518584559172916,0.011115793378778377,0.011115793378778377
2025-08-20,-0.002357471202816553,-0.002357471202816553,-0.00234101910192537,-0.00234101910192537
2025-08-21,0.016196756582674006,0.016196756582674006,0.016753744124164808,0.016753744124164808
2025-08-22,-0.010656543789012908,-0.010656543789012908,-0.011106780091738887,-0.011126884932139645
2025-08-25,0.019440823104814604,0.019419535381854258,0.019419535381854258,0.018483033874607216
2025-08-26,0.004192655290979675,0.003961995221307016,0.003961995221307016,0.003718741995379374
2025-08-27,0.0027741836964137755,0.0026928410739862824,0.0027117692686294045,0.002565328967327536
2025-08-28,-0.019173582529763405,-0.01915713042887222,-0.020011392258329073,-0.017272204188645418
2025-08-29,0.016868284780401775,0.016287509026131606,0.01630643722077473,0.015711550797017956
2025-09-01,0.0038608711565237524,0.0035690403483610235,0.0037308874920240704,0.003371765214245535
2025-09-02,0.0029961454257287907,0.0028265588263886327,0.0029961454257287907,0.0024356514974276655
2025-09-03,-0.01010894501629023,-0.010083208502074248,-0.010157231647492809,-0.00887821112399223
2025-09-04,-0.010406412904972323,-0.009562966230536415,-0.012032624096927211,-0.010406412904972323
2025-09-05,-0.016097141539778235,-0.016097141539778235,-0.018198474526591856,-0.01619788285626153
2025-09-08,0.020602163933687117,0.020602163933687117,0.016310873517257067,0.014847209564027
2025-09-09,0.005291953352766093,0.005291953352766093,0.0042460101757981076,0.0029418973679914222
2025-09-10,-0.008830703365490362,-0.008859157250487755,-0.005720949614590474,-0.002836295632356652
2025-09-11,-0.0009721324046714697,-0.0008131077432984408,-0.00036746761151765564,-0.00026721180717195634
2025-09-12,0.0010240593507535032,0.002983744050795253,-0.002867161957841552,-0.013942562594361687
2025-09-15,-2.6644493859205075e-05,-2.6644493859205075e-05,-5.4609094406510514e-05,-0.00019940309260215068
2025-09-16,6.324351484349384e-05,6.324351484349384e-05,0.00022912959140144472,0.0009238706357967812
2025-09-17,-0.001793890679214147,-0.0017395454474679359,-0.004536550977233575,-0.005982606246223737
2025-09-18,-0.0067990835429545165,-0.005491899124157702,-0.01147531226493142,-0.01182386182817883
2025-09-19,0.011512622587595936,0.010905908507205556,0.011712474705704506,0.01395848636254485
2025-09-22,0.0004159614680865801,0.00044515143489480476,0.002270585577222821,0.002270585577222821
2025-09-23,-0.0028530494538083146,-0.0023578636675969347,-0.006897967403671911,-0.006897967403671911
2025-09-24,0.011573625378636966,0.007930660791824773,0.017089989500615552,0.017089989500615552
2025-09-25,-0.016777363713209755,-0.010646247146251519,-0.022180817382812093,-0.022180817382812093
2025-09-26,0.0029298183021707115,0.002519249485069491,0.006229809302873666,0.006248737497516788
2025-09-29,0.010992551825480644,0.010953518790436764,0.00946674273510386,0.009875424591576172
2025-09-30,-0.013975375031900175,-0.01268723321272299,-0.013368528186027314,-0.014562735860327308
2025-10-09,-0.009298747810482066,-0.00853369458818199,-0.009298747810482066,-0.009640867904631593
2025-10-10,-0.0013981011136189492,-0.0012348495932752444,-0.0013981011136189492,-0.0014545024722603763
2025-10-13,0.041153039514737165,0.03835609014401545,0.04123115638769113,0.03985879477698893
2025-10-14,-0.0261885633159438,-0.02465117843134628,-0.03160402757161049,-0.031620836562968345
2025-10-15,0.017417811286813103,0.015068987174893087,0.02228217592339224,0.023134969962879257
2025-10-16,-0.007391961482450665,-0.0068117657506230065,-0.007881855978935521,-0.008802125629223227
2025-10-17,0.00359867527899829,0.0035694853121900653,0.006454975041748745,0.006195080272036404
2025-10-20,0.008873803848516477,0.0076027808671368,0.015936375923714517,0.016859832198617787
2025-10-21,-0.00035309969607201226,-0.00038418241873580135,-0.002188006491693502,-0.0018098667553136745
2025-10-22,-0.0005616837592446967,-0.0009379048016603065,-0.004336458413619424,-0.004026727178995464
2025-10-23,7.212552385036278e-05,0.00011739240120514866,0.00045421432157774174,0.00047066642246892476
2025-10-24,-0.004659057302070136,-0.005557687224249696,-0.0067856744983195,-0.006570745869868537
2025-10-27,-0.01642868956874336,-0.017149044397198613,-0.019108592838048593,-0.019108592838048593
2025-10-28,0.000633840734433732,0.000633840734433732,0.0006625131279583321,0.0006625131279583321
2025-10-29,-0.0014087789387892643,-0.001425587930147121,-0.0015197385999475687,-0.0015197385999475687
2025-10-30,-0.008502670862804436,-0.008792499727507636,-0.009108729800778615,-0.009108729800778615
2025-10-31,0.009262276705220118,0.00895054137307748,0.009172186462977462,0.009172186462977462
2025-11-03,-0.0009281797842734086,-0.0009127263579444902,-0.0008271060942818697,-0.0008271060942818697
2025-11-04,-0.0013169959499733036,-0.0013169959499733036,-0.0012841255484554784,-0.0012676734475642953
2025-11-05,0.020003500374659314,0.020003500374659314,0.019902927579237967,0.019246678916103786
2025-11-06,-0.01363436237200669,-0.01363436237200669,-0.010641304310331128,-0.010749839941290713
2025-11-07,-0.0069316653738273025,-0.0069316653738273025,-0.004837998801507846,-0.0032274728049002162
2025-11-10,-0.006611796046621172,-0.006611796046621172,-0.004499682899754236,-0.004454676860300253
2025-11-11,0.0004359799567022703,0.0004359799567022703,0.0002387931979484202,0.00011904108348875024
2025-11-12,0.007348752414296153,0.007348752414296153,0.007348752414296153,0.006531159482644603
2025-11-13,0.00622080730614704,0.00622080730614704,0.00622080730614704,0.00622080730614704
2025-11-14,-0.008291072868143,-0.008291072868143,-0.00833010590318688,-0.00833010590318688
2025-11-17,0.005143085399545739,0.005143085399545739,0.00465800487782117,0.004609718246618593
2025-11-18,6.769652811637727e-05,8.898425107672349e-05,5.3222055522507266e-05,4.3321176242708416e-05
2025-11-19,0.005786292719098897,0.006112229159725951,0.004680085101973398,0.003900525423401758
2025-11-20,0.0013226603401790668,0.001388602343592896,0.001065356376440804,0.0007097556967641584
2025-11-21,0.013051239104949888,0.014101958918270834,0.005862307736647837,0.0019970280683065536
2025-11-24,0.014734398667302171,0.01604749135990464,0.00927528140710135,0.0018235059435779888
2025-11-25,0.009668504289911048,0.007095863372919584,0.012588715214106,0.012588715214106
2025-11-26,0.00876074689402175,0.00876074689402175,0.009084899200365761,0.009084899200365761
2025-11-27,-0.0006793932810042394,-0.0007029879965937746,-0.0007172577357706656,-0.0007172577357706656
2025-11-28,0.00040633967299805374,0.0002863916836386435,0.0005879435251870362,0.0005879435251870362
2025-12-01,0.0069106546428664975,0.003816889352579921,0.011686522859433661,0.011686522859433661
2025-12-02,0.00044542794538307226,0.0003828339220970637,0.0026956147032917038,0.0027157195436924614
2025-12-03,-0.00027877032073905783,0.0005946017726307816,-0.0062179705895210255,-0.00589723881370343
2025-12-04,-0.0032224040305221164,-0.0032224040305221164,-0.00670697773598443,-0.00670697773598443
2025-12-05,-0.00023644507540744548,-0.00023644507540744548,-0.0006062715566145715,-0.0005261898106523777
2025-12-08,0.002650966034327968,0.0026813251385836667,0.007686270542058219,0.010591772829617286
2025-12-09,0.0014280610286525608,0.0010415035987621508,0.004496488982761144,0.004014631353853376
2025-12-10,-0.0006715013314606339,0.000523385710347696,-0.0053144325068571335,-0.0053144325068571335
2025-12-11,0.002443265609005585,0.0011492077033222914,0.006289363633634238,0.006261736572952764
2025-12-12,-0.0012732711655841073,0.00018036109636446478,-0.00604778457516648,-0.005431638584015987
2025-12-15,0.001283129214320179,0.0009038696226163843,0.0022779866273260957,0.002203963481907536
2025-12-16,-0.0009954007095529427,-9.58953651778532e-05,-0.0036027075707297782,-0.0028918989386351257
2025-12-17,-0.004294395512338806,0.0012448135397204233,-0.015336484722705544,-0.014623777290652073
2025-12-18,0.00781861498886309,0.007464702847521273,0.008740002021876081,0.008740002021876081
2025-12-19,0.007747583071494612,0.007764392062852469,0.008295129239635924,0.008277333124686188
2025-12-22,0.007965215062452239,0.007563243686567983,0.007563243686567983,0.007268405349698032
2025-12-23,0.001037267888231524,-1.999418741290796e-05,0.00016251043691302446,0.00013124414098862505
2025-12-24,0.00020342586438718073,0.0007782854489710947,1.0520731106793339e-05,0.00016751197058568335
2025-12-25,-0.006798703143652261,-0.00773727193347315,-0.0026472157177065297,-0.0026472157177065297
2025-12-26,-0.00226417585860785,-0.003251015586927966,-0.0012409385852189035,-0.0012096722892945041
2025-12-29,-0.0004049616648498298,-0.0006005962462141632,-0.0001756188951351001,-0.0003736953689254304
2025-12-30,-0.0004576272527529886,0.00039527823416479947,-0.0011751816166939615,-0.0002971213571931142
2025-12-31,0.0003196844313409124,-0.0007300886627204931,-0.0006180995791686659,-0.0012682986667190538
2026-01-05,-0.0004948163163022543,-0.0006201215025619705,-0.00032843249989986264,-0.0003045801351124868
2026-01-06,-0.01279671931458703,-0.016056115750245924,-0.007969222203972,-0.0011673107479518194
2026-01-07,0.007944342474431817,0.007333127659387978,0.011364038803695657,0.011364038803695657
2026-01-08,0.00026867289363497057,0.00026867289363497057,0.00030688697067496063,0.00030688697067496063
2026-01-09,0.007785353977627219,0.007808948693216754,0.009088183015820601,0.009108287856221359
2026-01-12,0.019882911143839197,0.021265086162915465,0.023978447844310972,0.02518748040405897
2026-01-13,0.019227653860422567,0.022359433078228762,0.020332886131491788,0.021376704601743644
2026-01-14,-0.025530440505240764,-0.025530440505240764,-0.025530440505240764,-0.025530440505240764
2026-01-15,-0.0003067705937349809,-0.0003067705937349809,-0.0003067705937349809,-0.0003067705937349809
2026-01-16,0.013946713611653989,0.013946713611653989,0.013928917496704253,0.013928917496704253
2026-01-19,-0.013630951261627501,-0.013630951261627501,-0.013169554045203301,-0.013123503407146377
2026-01-20,0.00811860301106783,0.00811860301106783,0.006251555406367739,0.007194527385798338
2026-01-21,-0.010779566866054295,-0.010754874950441253,-0.003406585937680306,-0.006046664017224647
2026-01-22,0.010530161262537134,0.011396785007361104,0.007910284400739254,0.0088156590350028
2026-01-23,0.0013373627472083515,0.0018228437938792033,0.0028365726147791684,0.0023640929902593753
2026-01-26,0.001710135816402859,0.0016809458495946343,0.008579782184891494,0.006357561848684508
2026-01-27,-0.007677530914665866,-0.008897747288466578,-0.010103954550262471,-0.010103954550262471
2026-01-28,0.006247946029970777,0.0057020537093121285,0.005439039413552045,0.005439039413552045
2026-01-29,0.00024154278464111329,0.00020739824348277243,0.00018135629868800844,0.00011949442304780506
2026-01-30,-0.0036622746451424964,-0.0030190343873131983,-0.0024884126759340624,-0.0010590902386765943
2026-02-02,-0.0020622239858752427,-0.0011695826814475002,0.0033038925930334497,0.0024505666504310722
2026-02-03,-0.002082272467557613,-0.0009866533269887027,0.0023148522518439065,0.0023148522518439065
2026-02-04,0.017676664587666122,0.01769347357902398,0.016948923585730604,0.016948923585730604
2026-02-05,-0.006039845446779144,-0.005819237702194264,-0.0053786461334777175,-0.005424696771534641
2026-02-06,-0.02005525541784036,-0.01934645106161053,-0.0160027155956547,-0.014106505823534544
2026-02-09,0.01884300103881863,0.017907265323970065,0.015838648593700922,0.011144828107470733
2026-02-10,0.008187415875054688,0.007116477231493886,0.003638663334627839,-0.0018969488908867796
2026-02-11,-0.0008066550825489355,-0.0008976207214784547,0.0005879862444853995,0.0007517363534520645
2026-02-12,0.0002381504267689434,1.7807256065786685e-05,-0.0008769008486510051,-0.0011219375191768763
2026-02-13,-0.002816406936894074,-0.0027939510144266862,-0.004472717127117233,-0.004975778430107256
2026-02-24,-0.0003238565815225032,-0.0002878729949181202,-0.0003109247742886529,-0.0003109247742886529
2026-02-25,-0.0013412462174903683,-0.001322318022847246,-0.0019913325857490623,-0.0019913325857490623
2026-02-26,-0.013266416136738,-0.012704846389543716,-0.014174479048891396,-0.014174479048891396
2026-02-27,-0.0008360342388185077,-0.000788664109036092,-0.0012987458151834132,-0.0012819368238255564
2026-03-02,-0.0023985766616102682,-0.0023985766616102682,-0.003286572478419628,-0.0033945877538977816
2026-03-03,0.00020504480923633082,0.00017832663817159426,0.0003551706322868798,0.0003551706322868798
2026-03-04,0.026308724402817743,0.023792499164735744,0.04641354769981718,0.046469628645496044
2026-03-05,0.010244081439856924,0.010220486724267388,-0.006463084326325193,-0.008004790742663024
2026-03-06,-0.00809521939395387,-0.008668727139794243,-0.0036367076070414023,0.0024772499463650076
2026-03-09,0.000900417479461433,0.0008947515256519014,-0.0005088799426819189,-0.0008851132321081892
2026-03-10,0.009247116998160925,0.007263994854539077,-0.011356651757935416,-0.01226562463298285
2026-03-11,0.001874548522004505,0.002583105560714866,-0.007602448207078571,-0.00816589616139351
2026-03-12,0.0036848447250976144,0.002939027197103167,0.0029212310821534306,0.0038526273763260315
2026-03-13,0.0035799690663371204,0.0032892041433387705,0.0034551857947834348,0.0035964211672283035
2026-03-16,0.010584564141406553,0.010601016242297735,0.01022741470149254,0.01022741470149254
2026-03-17,0.00012257982159275373,0.0001362321645545685,0.00012508342336048294,0.00012508342336048294
2026-03-18,0.020518646840302805,0.020518646840302805,0.019749034591955757,0.019749034591955757
2026-03-19,0.006328133266584344,0.006328133266584344,0.0050932978164350134,0.005116892532024548
2026-03-20,0.004732396657477246,0.004732396657477246,0.003895549987963271,0.004167350772712198
2026-03-23,0.009173870034123824,0.009173870034123824,0.0051291280207207786,0.005159907173697193
2026-03-24,0.007171915819148159,0.007201105785956384,0.004381780874839578,0.003197422394930826
2026-03-25,0.007732931829887213,0.006499052339926871,0.01509269666574789,0.008964986267530999
2026-03-26,0.006233082431909037,0.0068596611139968835,0.005797813899377829,0.005105458666137627
2026-03-27,-0.016187347329741076,-0.0190200600934229,-0.010385762715553764,-0.009018599160740418
2026-03-30,0.015325404589440692,0.015366797152801795,0.011513980565301432,0.007907200822742558
