date,open,high,low,close,volume,amount
2018-03-09,6725.429,6839.718,6722.679,6837.126,10663891200,117552934912.0
2018-03-12,6865.444,6947.646,6865.444,6947.46,12337832448,141019770880.0
2018-03-13,6937.124,6963.849,6906.653,6911.665,11115292928,124524863488.0
2018-03-14,6886.018,6908.112,6831.751,6834.835,9418942976,105572466688.0
2018-03-15,6809.854,6838.892,6743.396,6824.051,9122405888,101370413056.0
2018-03-16,6821.227,6861.682,6805.925,6805.925,8745533952,96945057792.0
2018-03-19,6796.348,6856.089,6773.547,6820.501,8417339904,95364091904.0
2018-03-20,6768.712,6826.779,6749.813,6822.254,8134030592,91422982144.0
2018-03-21,6826.222,6875.519,6766.935,6771.055,9589589504,108171087872.0
2018-03-22,6767.264,6804.244,6729.163,6764.689,8580898816,95035969536.0
2018-03-23,6565.975,6625.103,6336.246,6402.892,13237325824,134073520128.0
2018-03-26,6313.895,6515.331,6257.963,6515.25,9470310656,100812349440.0
2018-03-27,6570.417,6692.967,6570.417,6680.843,11019570688,125765173248.0
2018-03-28,6602.634,6683.997,6586.97,6635.873,9937145600,114583810048.0
2018-03-29,6648.889,6686.735,6635.818,6684.275,9121421056,103627874304.0
2018-03-30,6699.459,6799.018,6699.459,6798.668,10209195008,122028122112.0
2018-04-02,6818.124,6875.637,6806.193,6835.874,11829786368,144707510272.0
2018-04-03,6745.212,6775.999,6712.494,6769.558,10135728128,119149821952.0
2018-04-04,6783.344,6804.037,6704.104,6708.921,9264576512,110084214784.0
2018-04-09,6680.396,6747.695,6627.684,6718.649,8753844480,100709175296.0
2018-04-10,6721.909,6731.55,6649.889,6720.773,9416463360,108045598720.0
2018-04-11,6736.217,6778.18,6731.35,6759.811,9513179136,106801496064.0
2018-04-12,6748.473,6772.427,6718.507,6727.644,8845448192,100232286208.0
2018-04-13,6753.345,6771.118,6710.709,6721.662,8455936512,96831602688.0
2018-04-16,6704.338,6750.176,6657.946,6717.931,9313585664,106511642624.0
2018-04-17,6727.421,6739.171,6559.038,6564.691,9725995520,113726640128.0
2018-04-18,6597.329,6668.385,6483.092,6661.291,10186924032,115408101376.0
2018-04-19,6649.048,6717.529,6642.06,6677.09,10140045824,116777127936.0
2018-04-20,6649.993,6670.492,6528.922,6535.963,9534615808,106681872384.0
2018-04-23,6532.72,6557.762,6394.422,6466.518,8717607168,97061449728.0
2018-04-24,6459.482,6606.583,6459.482,6606.583,9152838656,102103830528.0
2018-04-25,6571.656,6641.536,6563.662,6632.018,9013361920,105670156288.0
2018-04-26,6621.455,6623.945,6509.509,6510.534,9017435136,102440968192.0
2018-04-27,6528.732,6549.29,6462.7,6517.054,7573781504,87367127040.0
2018-05-02,6516.603,6551.251,6442.775,6486.814,7555839232,84243591168.0
2018-05-03,6471.168,6546.031,6393.123,6545.274,8059867648,89969065984.0
2018-05-04,6524.015,6565.72,6511.534,6531.292,7087789312,81139187712.0
2018-05-07,6538.133,6646.677,6538.133,6646.583,8149441536,92215181312.0
2018-05-08,6647.341,6678.459,6637.652,6678.144,8433144064,95491125248.0
2018-05-09,6666.773,6685.692,6642.196,6674.909,8101661440,90805977088.0
2018-05-10,6682.119,6703.667,6651.669,6703.211,9217652992,100837089280.0
